bicycle,"[26, 44, 5]","[22, 50, 3]","[21, 48, 6]","[9, 57, 9]","[0, 67, 8]","[0, 68, 7]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 72, 3]","[0, 70, 5]","[0, 66, 9]","[0, 72, 3]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 74, 1]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 72, 3]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[26, 44, 5]","[28, 40, 7]","[17, 52, 6]","[20, 50, 5]","[4, 60, 11]","[1, 62, 12]","[1, 63, 11]","[0, 63, 12]","[0, 61, 14]","[0, 63, 12]","[0, 68, 7]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 68, 7]","[0, 68, 7]","[0, 68, 7]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 72, 3]","[0, 72, 3]","[0, 72, 3]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 71, 4]","[0, 72, 3]","[0, 72, 3]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[26, 44, 5]","[28, 44, 3]","[28, 43, 4]","[28, 43, 4]","[29, 41, 5]","[29, 41, 5]","[29, 41, 5]","[27, 42, 6]","[25, 44, 6]","[23, 42, 10]","[23, 45, 7]","[22, 47, 6]","[23, 46, 6]","[23, 46, 6]","[7, 62, 6]","[7, 63, 5]","[7, 61, 7]","[9, 58, 8]","[10, 59, 6]","[10, 57, 8]","[11, 54, 10]","[13, 55, 7]","[15, 53, 7]","[12, 57, 6]","[14, 53, 8]","[13, 54, 8]","[4, 64, 7]","[10, 58, 7]","[6, 62, 7]","[0, 66, 9]","[0, 66, 9]","[0, 65, 10]","[0, 64, 11]","[0, 66, 9]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 71, 4]","[0, 68, 7]","[0, 69, 6]","[0, 68, 7]","[0, 67, 8]","[0, 69, 6]","[0, 69, 6]","[0, 71, 4]","[0, 70, 5]","[0, 71, 4]","[0, 67, 8]","[0, 70, 5]","[26, 44, 5]","[28, 44, 3]","[24, 48, 3]","[24, 49, 2]","[24, 49, 2]","[20, 51, 4]","[2, 64, 9]","[3, 64, 8]","[4, 63, 8]","[4, 61, 10]","[5, 62, 8]","[5, 61, 9]","[6, 63, 6]","[6, 63, 6]","[4, 62, 9]","[4, 62, 9]","[7, 59, 9]","[5, 62, 8]","[4, 63, 8]","[2, 62, 11]","[0, 64, 11]","[2, 67, 6]","[0, 68, 7]","[0, 67, 8]","[0, 68, 7]","[0, 68, 7]","[0, 65, 10]","[0, 68, 7]","[0, 68, 7]","[0, 66, 9]","[0, 66, 9]","[0, 65, 10]","[0, 66, 9]","[0, 65, 10]","[0, 64, 11]","[0, 71, 4]","[0, 66, 9]","[0, 63, 12]","[0, 63, 12]","[0, 65, 10]","[0, 63, 12]","[0, 64, 11]","[0, 69, 6]","[0, 72, 3]","[0, 70, 5]","[0, 73, 2]","[0, 73, 2]","[0, 70, 5]","[0, 70, 5]"
airplane,"[1, 60, 14]","[2, 61, 12]","[1, 63, 11]","[0, 69, 6]","[0, 64, 11]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 72, 3]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[1, 69, 5]","[1, 69, 5]","[4, 66, 5]","[3, 67, 5]","[1, 68, 6]","[1, 68, 6]","[1, 68, 6]","[0, 69, 6]","[1, 69, 5]","[4, 67, 4]","[3, 68, 4]","[8, 63, 4]","[8, 63, 4]","[7, 64, 4]","[10, 61, 4]","[6, 65, 4]","[2, 68, 5]","[1, 69, 5]","[7, 63, 5]","[4, 66, 5]","[0, 70, 5]","[0, 70, 5]","[1, 60, 14]","[0, 62, 13]","[1, 67, 7]","[1, 66, 8]","[0, 70, 5]","[0, 69, 6]","[0, 68, 7]","[0, 69, 6]","[0, 69, 6]","[0, 67, 8]","[1, 67, 7]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 68, 7]","[0, 69, 6]","[0, 71, 4]","[0, 71, 4]","[0, 72, 3]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[2, 67, 6]","[1, 68, 6]","[1, 68, 6]","[1, 68, 6]","[1, 68, 6]","[1, 68, 6]","[2, 65, 8]","[3, 64, 8]","[7, 63, 5]","[3, 68, 4]","[0, 70, 5]","[0, 70, 5]","[1, 60, 14]","[2, 64, 9]","[2, 61, 12]","[3, 58, 14]","[4, 60, 11]","[2, 60, 13]","[1, 60, 14]","[4, 61, 10]","[4, 59, 12]","[1, 63, 11]","[1, 63, 11]","[4, 57, 14]","[4, 56, 15]","[3, 58, 14]","[1, 60, 14]","[0, 64, 11]","[0, 62, 13]","[0, 62, 13]","[0, 64, 11]","[0, 61, 14]","[0, 61, 14]","[0, 64, 11]","[0, 60, 15]","[0, 63, 12]","[1, 62, 12]","[0, 59, 16]","[0, 61, 14]","[0, 62, 13]","[0, 63, 12]","[0, 64, 11]","[0, 70, 5]","[0, 68, 7]","[0, 68, 7]","[0, 69, 6]","[0, 66, 9]","[0, 64, 11]","[0, 66, 9]","[0, 65, 10]","[0, 66, 9]","[0, 67, 8]","[0, 66, 9]","[0, 67, 8]","[0, 68, 7]","[0, 71, 4]","[0, 70, 5]","[3, 70, 2]","[12, 60, 3]","[0, 69, 6]","[0, 70, 5]","[1, 60, 14]","[2, 64, 9]","[2, 64, 9]","[1, 69, 5]","[1, 68, 6]","[0, 70, 5]","[0, 67, 8]","[0, 68, 7]","[0, 67, 8]","[0, 72, 3]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 67, 8]","[0, 68, 7]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 66, 9]","[0, 68, 7]","[0, 69, 6]","[0, 69, 6]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 68, 7]","[0, 66, 9]","[0, 66, 9]","[0, 72, 3]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[5, 68, 2]","[5, 68, 2]","[0, 70, 5]","[0, 70, 5]"
clock,"[65, 6, 4]","[67, 6, 2]","[62, 9, 4]","[63, 10, 2]","[63, 11, 1]","[73, 2, 0]","[74, 1, 0]","[75, 0, 0]","[74, 1, 0]","[75, 0, 0]","[73, 2, 0]","[75, 0, 0]","[75, 0, 0]","[75, 0, 0]","[75, 0, 0]","[75, 0, 0]","[74, 1, 0]","[61, 13, 1]","[29, 43, 3]","[61, 13, 1]","[72, 3, 0]","[75, 0, 0]","[75, 0, 0]","[74, 1, 0]","[75, 0, 0]","[75, 0, 0]","[75, 0, 0]","[75, 0, 0]","[74, 1, 0]","[70, 5, 0]","[70, 5, 0]","[69, 6, 0]","[71, 3, 1]","[70, 4, 1]","[67, 8, 0]","[16, 54, 5]","[12, 58, 5]","[15, 55, 5]","[16, 54, 5]","[16, 54, 5]","[7, 63, 5]","[3, 67, 5]","[1, 69, 5]","[1, 69, 5]","[1, 69, 5]","[1, 69, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[65, 6, 4]","[63, 10, 2]","[57, 17, 1]","[56, 18, 1]","[39, 32, 4]","[47, 27, 1]","[50, 24, 1]","[47, 26, 2]","[50, 24, 1]","[27, 45, 3]","[56, 17, 2]","[66, 8, 1]","[66, 9, 0]","[64, 11, 0]","[66, 9, 0]","[58, 16, 1]","[60, 14, 1]","[37, 33, 5]","[10, 60, 5]","[7, 63, 5]","[17, 54, 4]","[13, 58, 4]","[11, 61, 3]","[44, 28, 3]","[38, 34, 3]","[75, 0, 0]","[75, 0, 0]","[75, 0, 0]","[75, 0, 0]","[75, 0, 0]","[75, 0, 0]","[61, 11, 3]","[57, 17, 1]","[52, 23, 0]","[46, 29, 0]","[43, 31, 1]","[59, 14, 2]","[51, 23, 1]","[46, 27, 2]","[52, 22, 1]","[45, 27, 3]","[42, 30, 3]","[46, 26, 3]","[58, 15, 2]","[69, 6, 0]","[72, 3, 0]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[65, 6, 4]","[67, 6, 2]","[66, 7, 2]","[65, 7, 3]","[65, 7, 3]","[66, 6, 3]","[65, 6, 4]","[65, 7, 3]","[65, 7, 3]","[64, 8, 3]","[64, 8, 3]","[63, 8, 4]","[63, 8, 4]","[64, 8, 3]","[61, 12, 2]","[61, 12, 2]","[62, 11, 2]","[63, 10, 2]","[59, 14, 2]","[53, 20, 2]","[58, 15, 2]","[65, 9, 1]","[63, 10, 2]","[63, 11, 1]","[65, 8, 2]","[64, 8, 3]","[58, 15, 2]","[55, 18, 2]","[48, 26, 1]","[33, 36, 6]","[24, 46, 5]","[17, 54, 4]","[11, 60, 4]","[3, 66, 6]","[19, 51, 5]","[30, 40, 5]","[23, 47, 5]","[32, 37, 6]","[44, 26, 5]","[41, 31, 3]","[33, 36, 6]","[34, 36, 5]","[10, 59, 6]","[13, 58, 4]","[1, 69, 5]","[0, 73, 2]","[0, 71, 4]","[2, 64, 9]","[0, 70, 5]","[65, 6, 4]","[67, 6, 2]","[67, 6, 2]","[66, 8, 1]","[66, 7, 2]","[66, 8, 1]","[59, 15, 1]","[59, 15, 1]","[60, 14, 1]","[60, 14, 1]","[58, 16, 1]","[58, 16, 1]","[58, 16, 1]","[59, 14, 2]","[59, 14, 2]","[59, 14, 2]","[59, 14, 2]","[61, 14, 0]","[59, 15, 1]","[61, 13, 1]","[62, 13, 0]","[61, 13, 1]","[61, 12, 2]","[54, 19, 2]","[56, 18, 1]","[56, 17, 2]","[49, 24, 2]","[53, 20, 2]","[51, 22, 2]","[29, 42, 4]","[30, 41, 4]","[28, 43, 4]","[47, 27, 1]","[42, 31, 2]","[8, 61, 6]","[30, 41, 4]","[16, 55, 4]","[20, 51, 4]","[23, 46, 6]","[34, 34, 7]","[16, 54, 5]","[15, 54, 6]","[28, 46, 1]","[19, 52, 4]","[72, 3, 0]","[50, 23, 2]","[46, 27, 2]","[75, 0, 0]","[0, 70, 5]"
oven,"[40, 33, 2]","[39, 32, 4]","[39, 33, 3]","[38, 33, 4]","[13, 60, 2]","[7, 63, 5]","[6, 64, 5]","[2, 68, 5]","[2, 68, 5]","[0, 70, 5]","[1, 69, 5]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 68, 7]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 68, 7]","[0, 68, 7]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[40, 33, 2]","[41, 29, 5]","[38, 31, 6]","[40, 31, 4]","[15, 54, 6]","[18, 50, 7]","[5, 63, 7]","[0, 68, 7]","[0, 67, 8]","[0, 68, 7]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 68, 7]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[40, 33, 2]","[35, 35, 5]","[41, 29, 5]","[29, 39, 7]","[27, 41, 7]","[24, 43, 8]","[25, 43, 7]","[28, 41, 6]","[30, 40, 5]","[29, 40, 6]","[27, 42, 6]","[35, 34, 6]","[35, 34, 6]","[35, 34, 6]","[23, 47, 5]","[23, 48, 4]","[24, 47, 4]","[29, 41, 5]","[22, 48, 5]","[22, 48, 5]","[17, 52, 6]","[17, 51, 7]","[15, 51, 9]","[19, 51, 5]","[18, 52, 5]","[20, 51, 4]","[13, 58, 4]","[8, 59, 8]","[6, 65, 4]","[5, 67, 3]","[0, 69, 6]","[0, 67, 8]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 66, 9]","[0, 70, 5]","[0, 69, 6]","[0, 67, 8]","[0, 68, 7]","[0, 67, 8]","[0, 68, 7]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[1, 69, 5]","[0, 69, 6]","[0, 70, 5]","[40, 33, 2]","[35, 35, 5]","[33, 38, 4]","[34, 38, 3]","[30, 42, 3]","[35, 38, 2]","[36, 38, 1]","[34, 40, 1]","[35, 39, 1]","[30, 44, 1]","[22, 50, 3]","[23, 50, 2]","[23, 50, 2]","[24, 51, 0]","[22, 52, 1]","[21, 52, 2]","[22, 50, 3]","[21, 53, 1]","[21, 51, 3]","[28, 45, 2]","[29, 44, 2]","[29, 45, 1]","[25, 48, 2]","[28, 46, 1]","[19, 53, 3]","[19, 53, 3]","[3, 67, 5]","[1, 69, 5]","[1, 69, 5]","[0, 70, 5]","[1, 69, 5]","[1, 69, 5]","[0, 71, 4]","[0, 70, 5]","[0, 69, 6]","[0, 71, 4]","[0, 69, 6]","[1, 67, 7]","[1, 64, 10]","[0, 68, 7]","[0, 68, 7]","[0, 72, 3]","[1, 68, 6]","[0, 71, 4]","[0, 71, 4]","[0, 73, 2]","[0, 72, 3]","[0, 70, 5]","[0, 70, 5]"
chair,"[32, 35, 8]","[37, 33, 5]","[39, 30, 6]","[20, 49, 6]","[17, 55, 3]","[9, 62, 4]","[3, 68, 4]","[1, 69, 5]","[2, 68, 5]","[1, 68, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 74, 1]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 68, 7]","[0, 69, 6]","[0, 68, 7]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 71, 4]","[0, 72, 3]","[0, 72, 3]","[0, 72, 3]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[32, 35, 8]","[36, 33, 6]","[22, 46, 7]","[23, 46, 6]","[19, 52, 4]","[22, 52, 1]","[25, 48, 2]","[24, 46, 5]","[20, 49, 6]","[11, 59, 5]","[1, 68, 6]","[3, 66, 6]","[2, 67, 6]","[2, 68, 5]","[6, 63, 6]","[2, 66, 7]","[4, 64, 7]","[0, 67, 8]","[0, 70, 5]","[0, 70, 5]","[1, 69, 5]","[1, 69, 5]","[2, 68, 5]","[4, 67, 4]","[5, 64, 6]","[0, 70, 5]","[0, 70, 5]","[0, 68, 7]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 68, 7]","[0, 69, 6]","[0, 73, 2]","[0, 71, 4]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 71, 4]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[32, 35, 8]","[35, 33, 7]","[31, 36, 8]","[36, 32, 7]","[36, 31, 8]","[40, 29, 6]","[37, 30, 8]","[32, 33, 10]","[39, 27, 9]","[44, 25, 6]","[44, 26, 5]","[37, 30, 8]","[38, 30, 7]","[36, 30, 9]","[39, 28, 8]","[39, 28, 8]","[40, 27, 8]","[38, 29, 8]","[37, 29, 9]","[36, 30, 9]","[24, 40, 11]","[32, 34, 9]","[26, 41, 8]","[27, 39, 9]","[29, 38, 8]","[30, 37, 8]","[42, 27, 6]","[52, 16, 7]","[43, 24, 8]","[64, 10, 1]","[57, 16, 2]","[62, 11, 2]","[49, 23, 3]","[70, 5, 0]","[26, 47, 2]","[14, 57, 4]","[19, 54, 2]","[14, 57, 4]","[9, 60, 6]","[6, 62, 7]","[22, 47, 6]","[22, 47, 6]","[53, 22, 0]","[8, 64, 3]","[2, 68, 5]","[0, 70, 5]","[0, 71, 4]","[0, 66, 9]","[0, 70, 5]","[32, 35, 8]","[35, 33, 7]","[40, 31, 4]","[35, 38, 2]","[37, 36, 2]","[40, 32, 3]","[34, 35, 6]","[33, 36, 6]","[29, 40, 6]","[35, 35, 5]","[34, 39, 2]","[37, 36, 2]","[38, 35, 2]","[39, 34, 2]","[39, 34, 2]","[38, 35, 2]","[35, 38, 2]","[26, 47, 2]","[29, 44, 2]","[34, 39, 2]","[35, 39, 1]","[30, 43, 2]","[29, 44, 2]","[33, 40, 2]","[53, 21, 1]","[57, 17, 1]","[61, 13, 1]","[53, 21, 1]","[56, 18, 1]","[67, 7, 1]","[68, 6, 1]","[71, 4, 0]","[61, 13, 1]","[54, 19, 2]","[65, 9, 1]","[51, 23, 1]","[53, 19, 3]","[44, 25, 6]","[46, 24, 5]","[35, 33, 7]","[44, 28, 3]","[6, 60, 9]","[35, 39, 1]","[51, 23, 1]","[10, 60, 5]","[8, 65, 2]","[10, 64, 1]","[0, 70, 5]","[0, 70, 5]"
bear,"[5, 59, 11]","[2, 59, 14]","[2, 62, 11]","[1, 66, 8]","[0, 68, 7]","[0, 69, 6]","[0, 70, 5]","[0, 69, 6]","[0, 68, 7]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 68, 7]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 68, 7]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[5, 59, 11]","[2, 57, 16]","[1, 61, 13]","[1, 60, 14]","[0, 68, 7]","[0, 64, 11]","[0, 65, 10]","[0, 68, 7]","[0, 68, 7]","[0, 65, 10]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 68, 7]","[0, 66, 9]","[0, 64, 11]","[0, 66, 9]","[0, 71, 4]","[0, 71, 4]","[0, 69, 6]","[0, 69, 6]","[0, 71, 4]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 73, 2]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 72, 3]","[0, 70, 5]","[0, 70, 5]","[5, 59, 11]","[3, 58, 14]","[3, 57, 15]","[2, 59, 14]","[1, 57, 17]","[2, 56, 17]","[2, 55, 18]","[2, 53, 20]","[1, 59, 15]","[0, 58, 17]","[0, 59, 16]","[1, 61, 13]","[0, 62, 13]","[0, 61, 14]","[0, 63, 12]","[0, 63, 12]","[0, 63, 12]","[0, 64, 11]","[0, 68, 7]","[0, 69, 6]","[0, 67, 8]","[0, 64, 11]","[0, 64, 11]","[0, 65, 10]","[0, 65, 10]","[0, 64, 11]","[0, 60, 15]","[1, 64, 10]","[1, 65, 9]","[0, 67, 8]","[0, 68, 7]","[0, 68, 7]","[0, 67, 8]","[0, 67, 8]","[0, 68, 7]","[0, 68, 7]","[0, 68, 7]","[0, 68, 7]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 72, 3]","[0, 72, 3]","[0, 72, 3]","[0, 71, 4]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[5, 59, 11]","[3, 58, 14]","[1, 59, 15]","[1, 60, 14]","[1, 61, 13]","[1, 65, 9]","[1, 66, 8]","[0, 66, 9]","[0, 68, 7]","[1, 64, 10]","[1, 64, 10]","[1, 65, 9]","[1, 64, 10]","[0, 64, 11]","[0, 65, 10]","[0, 65, 10]","[1, 62, 12]","[1, 67, 7]","[0, 69, 6]","[0, 68, 7]","[0, 70, 5]","[0, 66, 9]","[0, 66, 9]","[0, 67, 8]","[0, 68, 7]","[0, 68, 7]","[0, 70, 5]","[0, 72, 3]","[0, 73, 2]","[0, 71, 4]","[0, 72, 3]","[0, 73, 2]","[0, 74, 1]","[0, 69, 6]","[0, 67, 8]","[0, 73, 2]","[0, 70, 5]","[0, 68, 7]","[0, 69, 6]","[0, 67, 8]","[0, 68, 7]","[0, 69, 6]","[0, 73, 2]","[0, 70, 5]","[0, 68, 7]","[0, 71, 4]","[0, 73, 2]","[0, 70, 5]","[0, 70, 5]"
