boat,"[9, 50, 16]","[5, 59, 11]","[3, 59, 13]","[0, 63, 12]","[0, 67, 8]","[0, 71, 4]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 72, 3]","[0, 72, 3]","[0, 72, 3]","[0, 73, 2]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 68, 7]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[9, 50, 16]","[11, 51, 13]","[4, 60, 11]","[3, 61, 11]","[0, 61, 14]","[0, 58, 17]","[0, 62, 13]","[0, 67, 8]","[0, 63, 12]","[0, 68, 7]","[0, 65, 10]","[0, 68, 7]","[0, 68, 7]","[0, 68, 7]","[0, 70, 5]","[0, 66, 9]","[0, 67, 8]","[0, 72, 3]","[0, 71, 4]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 72, 3]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 72, 3]","[0, 71, 4]","[0, 73, 2]","[0, 73, 2]","[0, 73, 2]","[0, 72, 3]","[0, 70, 5]","[0, 70, 5]","[8, 63, 4]","[0, 70, 5]","[0, 70, 5]","[9, 50, 16]","[8, 53, 14]","[11, 50, 14]","[10, 49, 16]","[5, 51, 19]","[3, 56, 16]","[4, 54, 17]","[3, 58, 14]","[3, 55, 17]","[2, 56, 17]","[3, 55, 17]","[2, 58, 15]","[2, 59, 14]","[2, 57, 16]","[1, 59, 15]","[3, 58, 14]","[3, 58, 14]","[1, 60, 14]","[1, 61, 13]","[3, 58, 14]","[3, 59, 13]","[3, 59, 13]","[3, 60, 12]","[1, 65, 9]","[3, 62, 10]","[2, 64, 9]","[2, 61, 12]","[2, 60, 13]","[0, 63, 12]","[0, 63, 12]","[1, 65, 9]","[0, 67, 8]","[0, 68, 7]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 72, 3]","[0, 71, 4]","[0, 66, 9]","[0, 68, 7]","[0, 70, 5]","[0, 70, 5]","[0, 72, 3]","[0, 69, 6]","[2, 68, 5]","[0, 70, 5]","[0, 71, 4]","[33, 38, 4]","[0, 70, 5]","[9, 50, 16]","[8, 53, 14]","[3, 60, 12]","[2, 61, 12]","[2, 61, 12]","[1, 63, 11]","[0, 65, 10]","[0, 65, 10]","[0, 65, 10]","[0, 64, 11]","[1, 64, 10]","[0, 65, 10]","[0, 64, 11]","[0, 64, 11]","[0, 66, 9]","[0, 66, 9]","[0, 67, 8]","[0, 64, 11]","[1, 60, 14]","[1, 61, 13]","[0, 63, 12]","[0, 62, 13]","[1, 62, 12]","[0, 62, 13]","[1, 66, 8]","[0, 67, 8]","[1, 68, 6]","[0, 68, 7]","[1, 68, 6]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 68, 7]","[0, 67, 8]","[0, 67, 8]","[0, 71, 4]","[0, 68, 7]","[0, 66, 9]","[0, 68, 7]","[0, 68, 7]","[0, 66, 9]","[0, 72, 3]","[0, 71, 4]","[0, 69, 6]","[0, 70, 5]","[2, 67, 6]","[2, 66, 7]","[0, 70, 5]","[0, 70, 5]"
cat,"[15, 54, 6]","[7, 52, 16]","[11, 57, 7]","[7, 57, 11]","[4, 61, 10]","[0, 71, 4]","[0, 70, 5]","[2, 67, 6]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 72, 3]","[0, 71, 4]","[0, 72, 3]","[0, 73, 2]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 68, 7]","[0, 68, 7]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[15, 54, 6]","[13, 55, 7]","[10, 60, 5]","[10, 60, 5]","[11, 61, 3]","[9, 61, 5]","[4, 63, 8]","[0, 67, 8]","[0, 67, 8]","[0, 64, 11]","[0, 67, 8]","[0, 69, 6]","[0, 68, 7]","[0, 69, 6]","[0, 70, 5]","[0, 69, 6]","[0, 68, 7]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 74, 1]","[0, 73, 2]","[0, 71, 4]","[0, 69, 6]","[0, 70, 5]","[0, 73, 2]","[0, 70, 5]","[0, 73, 2]","[0, 73, 2]","[0, 73, 2]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 73, 2]","[0, 70, 5]","[0, 70, 5]","[15, 54, 6]","[15, 54, 6]","[15, 53, 7]","[15, 52, 8]","[20, 48, 7]","[20, 50, 5]","[20, 50, 5]","[21, 50, 4]","[23, 48, 4]","[20, 49, 6]","[19, 51, 5]","[23, 47, 5]","[24, 46, 5]","[23, 47, 5]","[30, 41, 4]","[30, 40, 5]","[32, 38, 5]","[30, 41, 4]","[37, 34, 4]","[41, 32, 2]","[36, 37, 2]","[25, 45, 5]","[25, 47, 3]","[10, 58, 7]","[12, 55, 8]","[11, 56, 8]","[17, 50, 8]","[18, 48, 9]","[7, 60, 8]","[2, 66, 7]","[0, 67, 8]","[0, 67, 8]","[0, 68, 7]","[0, 70, 5]","[0, 72, 3]","[0, 72, 3]","[0, 71, 4]","[0, 70, 5]","[0, 68, 7]","[0, 68, 7]","[0, 70, 5]","[0, 69, 6]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 68, 7]","[0, 70, 5]","[15, 54, 6]","[15, 54, 6]","[7, 53, 15]","[5, 58, 12]","[4, 59, 12]","[0, 64, 11]","[0, 65, 10]","[0, 65, 10]","[0, 65, 10]","[0, 63, 12]","[0, 65, 10]","[0, 65, 10]","[0, 65, 10]","[0, 64, 11]","[0, 64, 11]","[0, 64, 11]","[0, 63, 12]","[0, 62, 13]","[1, 66, 8]","[1, 64, 10]","[0, 66, 9]","[0, 68, 7]","[0, 69, 6]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 66, 9]","[0, 65, 10]","[1, 66, 8]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 71, 4]","[0, 68, 7]","[0, 73, 2]","[0, 69, 6]","[0, 70, 5]","[0, 66, 9]","[0, 68, 7]","[0, 69, 6]","[0, 72, 3]","[0, 71, 4]","[0, 68, 7]","[0, 73, 2]","[0, 72, 3]","[0, 70, 5]","[0, 70, 5]"
bottle,"[46, 20, 9]","[53, 18, 4]","[42, 30, 3]","[31, 41, 3]","[38, 34, 3]","[25, 49, 1]","[21, 53, 1]","[26, 48, 1]","[17, 57, 1]","[7, 64, 4]","[12, 60, 3]","[3, 67, 5]","[2, 68, 5]","[7, 63, 5]","[4, 67, 4]","[1, 69, 5]","[0, 73, 2]","[0, 72, 3]","[0, 73, 2]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 68, 7]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[46, 20, 9]","[46, 19, 10]","[64, 6, 5]","[64, 6, 5]","[62, 11, 2]","[59, 15, 1]","[56, 17, 2]","[49, 24, 2]","[55, 19, 1]","[48, 24, 3]","[50, 22, 3]","[32, 40, 3]","[26, 45, 4]","[26, 43, 6]","[1, 66, 8]","[0, 67, 8]","[10, 57, 8]","[4, 66, 5]","[63, 11, 1]","[66, 9, 0]","[47, 28, 0]","[52, 23, 0]","[45, 30, 0]","[23, 49, 3]","[26, 47, 2]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[2, 68, 5]","[2, 69, 4]","[0, 73, 2]","[0, 73, 2]","[0, 74, 1]","[1, 70, 4]","[0, 72, 3]","[0, 72, 3]","[1, 69, 5]","[0, 71, 4]","[0, 73, 2]","[0, 72, 3]","[0, 68, 7]","[0, 68, 7]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[46, 20, 9]","[44, 22, 9]","[40, 26, 9]","[45, 21, 9]","[46, 21, 8]","[45, 22, 8]","[45, 22, 8]","[43, 25, 7]","[39, 29, 7]","[35, 32, 8]","[34, 34, 7]","[34, 33, 8]","[34, 34, 7]","[37, 32, 6]","[41, 29, 5]","[40, 29, 6]","[38, 30, 7]","[40, 29, 6]","[41, 29, 5]","[39, 29, 7]","[39, 30, 6]","[42, 29, 4]","[52, 19, 4]","[62, 10, 3]","[57, 13, 5]","[59, 12, 4]","[43, 28, 4]","[38, 33, 4]","[31, 39, 5]","[34, 39, 2]","[16, 56, 3]","[31, 44, 0]","[21, 52, 2]","[1, 69, 5]","[0, 68, 7]","[0, 67, 8]","[0, 68, 7]","[0, 69, 6]","[0, 68, 7]","[0, 67, 8]","[1, 64, 10]","[1, 65, 9]","[0, 70, 5]","[6, 64, 5]","[8, 62, 5]","[6, 64, 5]","[2, 69, 4]","[0, 68, 7]","[0, 70, 5]","[46, 20, 9]","[44, 22, 9]","[52, 21, 2]","[47, 23, 5]","[50, 22, 3]","[55, 17, 3]","[55, 19, 1]","[56, 18, 1]","[57, 17, 1]","[54, 20, 1]","[53, 21, 1]","[50, 24, 1]","[54, 20, 1]","[47, 27, 1]","[48, 26, 1]","[50, 24, 1]","[49, 24, 2]","[51, 23, 1]","[47, 28, 0]","[46, 29, 0]","[48, 26, 1]","[45, 29, 1]","[48, 26, 1]","[59, 16, 0]","[45, 28, 2]","[44, 29, 2]","[32, 41, 2]","[34, 39, 2]","[44, 29, 2]","[15, 56, 4]","[18, 53, 4]","[26, 47, 2]","[5, 67, 3]","[3, 67, 5]","[3, 67, 5]","[0, 70, 5]","[2, 66, 7]","[3, 67, 5]","[2, 68, 5]","[13, 58, 4]","[5, 62, 8]","[8, 62, 5]","[1, 71, 3]","[3, 70, 2]","[0, 70, 5]","[1, 73, 1]","[1, 74, 0]","[0, 70, 5]","[0, 70, 5]"
truck,"[36, 31, 8]","[44, 25, 6]","[28, 36, 11]","[7, 60, 8]","[2, 63, 10]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 71, 4]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 71, 4]","[0, 72, 3]","[0, 72, 3]","[0, 69, 6]","[0, 71, 4]","[0, 70, 5]","[0, 72, 3]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 67, 8]","[0, 67, 8]","[0, 67, 8]","[0, 67, 8]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[36, 31, 8]","[35, 32, 8]","[21, 42, 12]","[22, 42, 11]","[1, 62, 12]","[1, 68, 6]","[0, 66, 9]","[1, 68, 6]","[0, 69, 6]","[4, 67, 4]","[0, 69, 6]","[1, 69, 5]","[2, 67, 6]","[1, 67, 7]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 65, 10]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 71, 4]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[36, 31, 8]","[33, 32, 10]","[35, 32, 8]","[37, 31, 7]","[38, 29, 8]","[30, 37, 8]","[30, 37, 8]","[34, 34, 7]","[28, 40, 7]","[26, 42, 7]","[26, 40, 9]","[24, 43, 8]","[23, 43, 9]","[23, 44, 8]","[8, 54, 13]","[8, 55, 12]","[8, 55, 12]","[8, 54, 13]","[4, 60, 11]","[5, 60, 10]","[11, 50, 14]","[7, 59, 9]","[7, 56, 12]","[9, 59, 7]","[12, 54, 9]","[11, 55, 9]","[15, 50, 10]","[11, 53, 11]","[13, 54, 8]","[3, 63, 9]","[0, 69, 6]","[0, 67, 8]","[0, 66, 9]","[0, 71, 4]","[0, 68, 7]","[0, 68, 7]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 72, 3]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 71, 4]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[36, 31, 8]","[33, 32, 10]","[40, 29, 6]","[48, 24, 3]","[48, 23, 4]","[40, 30, 5]","[45, 27, 3]","[46, 26, 3]","[46, 26, 3]","[39, 32, 4]","[44, 28, 3]","[45, 28, 2]","[42, 31, 2]","[44, 28, 3]","[43, 28, 4]","[43, 28, 4]","[44, 28, 3]","[48, 23, 4]","[45, 24, 6]","[40, 30, 5]","[36, 30, 9]","[39, 30, 6]","[47, 24, 4]","[30, 37, 8]","[25, 44, 6]","[17, 50, 8]","[5, 66, 4]","[10, 61, 4]","[8, 63, 4]","[1, 70, 4]","[1, 71, 3]","[0, 71, 4]","[0, 68, 7]","[0, 71, 4]","[0, 69, 6]","[0, 71, 4]","[0, 68, 7]","[0, 66, 9]","[0, 67, 8]","[0, 68, 7]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 71, 4]","[0, 69, 6]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]"
car,"[13, 49, 13]","[3, 60, 12]","[1, 61, 13]","[0, 65, 10]","[0, 66, 9]","[0, 70, 5]","[0, 68, 7]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 67, 8]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 68, 7]","[0, 69, 6]","[0, 70, 5]","[0, 69, 6]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 67, 8]","[0, 68, 7]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[13, 49, 13]","[11, 50, 14]","[5, 57, 13]","[4, 60, 11]","[4, 60, 11]","[1, 68, 6]","[1, 67, 7]","[0, 71, 4]","[0, 68, 7]","[0, 69, 6]","[0, 71, 4]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 68, 7]","[0, 68, 7]","[0, 68, 7]","[0, 73, 2]","[0, 72, 3]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 73, 2]","[0, 73, 2]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 72, 3]","[0, 70, 5]","[0, 70, 5]","[13, 49, 13]","[9, 53, 13]","[9, 48, 18]","[10, 53, 12]","[11, 54, 10]","[11, 52, 12]","[11, 51, 13]","[10, 53, 12]","[8, 56, 11]","[5, 56, 14]","[6, 55, 14]","[7, 56, 12]","[6, 58, 11]","[8, 58, 9]","[0, 64, 11]","[1, 62, 12]","[0, 63, 12]","[1, 61, 13]","[0, 66, 9]","[0, 67, 8]","[1, 63, 11]","[0, 64, 11]","[0, 64, 11]","[0, 67, 8]","[1, 65, 9]","[1, 66, 8]","[1, 63, 11]","[1, 66, 8]","[2, 66, 7]","[0, 71, 4]","[0, 66, 9]","[0, 68, 7]","[0, 67, 8]","[0, 68, 7]","[0, 68, 7]","[0, 67, 8]","[0, 68, 7]","[0, 68, 7]","[0, 68, 7]","[0, 65, 10]","[0, 67, 8]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 68, 7]","[0, 70, 5]","[13, 49, 13]","[9, 53, 13]","[4, 58, 13]","[2, 61, 12]","[2, 60, 13]","[0, 65, 10]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 69, 6]","[1, 69, 5]","[1, 68, 6]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 69, 6]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 73, 2]","[0, 70, 5]","[0, 71, 4]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 73, 2]","[0, 70, 5]","[0, 74, 1]","[0, 71, 4]","[0, 73, 2]","[0, 73, 2]","[0, 70, 5]","[0, 70, 5]"
bird,"[33, 29, 13]","[28, 38, 9]","[39, 32, 4]","[45, 27, 3]","[19, 53, 3]","[2, 69, 4]","[2, 68, 5]","[2, 68, 5]","[1, 69, 5]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 72, 3]","[0, 70, 5]","[0, 71, 4]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[1, 69, 5]","[2, 68, 5]","[2, 68, 5]","[1, 70, 4]","[63, 12, 0]","[63, 11, 1]","[57, 17, 1]","[52, 22, 1]","[59, 15, 1]","[62, 13, 0]","[60, 14, 1]","[66, 9, 0]","[69, 6, 0]","[69, 6, 0]","[67, 8, 0]","[71, 4, 0]","[75, 0, 0]","[75, 0, 0]","[33, 29, 13]","[40, 26, 9]","[26, 41, 8]","[26, 41, 8]","[15, 54, 6]","[8, 61, 6]","[5, 62, 8]","[1, 66, 8]","[0, 67, 8]","[0, 67, 8]","[0, 69, 6]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 66, 9]","[0, 65, 10]","[0, 65, 10]","[0, 67, 8]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 72, 3]","[0, 73, 2]","[0, 73, 2]","[0, 72, 3]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[4, 66, 5]","[10, 60, 5]","[16, 54, 5]","[23, 47, 5]","[25, 45, 5]","[6, 64, 5]","[15, 55, 5]","[25, 47, 3]","[15, 55, 5]","[28, 44, 3]","[30, 42, 3]","[30, 42, 3]","[9, 61, 5]","[8, 62, 5]","[8, 62, 5]","[65, 10, 0]","[75, 0, 0]","[75, 0, 0]","[33, 29, 13]","[30, 32, 13]","[31, 32, 12]","[31, 34, 10]","[26, 39, 10]","[26, 38, 11]","[25, 38, 12]","[22, 43, 10]","[26, 40, 9]","[15, 52, 8]","[15, 51, 9]","[23, 43, 9]","[23, 44, 8]","[26, 41, 8]","[25, 44, 6]","[26, 43, 6]","[24, 43, 8]","[27, 43, 5]","[21, 47, 7]","[24, 45, 6]","[30, 38, 7]","[21, 41, 13]","[25, 40, 10]","[28, 40, 7]","[23, 41, 11]","[24, 42, 9]","[13, 50, 12]","[13, 52, 10]","[26, 44, 5]","[8, 59, 8]","[0, 67, 8]","[1, 66, 8]","[1, 67, 7]","[1, 65, 9]","[20, 48, 7]","[16, 52, 7]","[28, 42, 5]","[16, 55, 4]","[17, 52, 6]","[23, 47, 5]","[17, 54, 4]","[15, 56, 4]","[2, 66, 7]","[59, 16, 0]","[68, 7, 0]","[72, 3, 0]","[73, 2, 0]","[35, 35, 5]","[75, 0, 0]","[33, 29, 13]","[30, 32, 13]","[24, 41, 10]","[20, 44, 11]","[17, 47, 11]","[13, 52, 10]","[8, 59, 8]","[9, 58, 8]","[11, 56, 8]","[11, 56, 8]","[8, 56, 11]","[11, 53, 11]","[7, 58, 10]","[8, 57, 10]","[9, 55, 11]","[10, 56, 9]","[14, 50, 11]","[14, 54, 7]","[16, 51, 8]","[12, 54, 9]","[6, 58, 11]","[11, 54, 10]","[6, 59, 10]","[15, 52, 8]","[9, 58, 8]","[10, 56, 9]","[7, 62, 6]","[9, 59, 7]","[9, 61, 5]","[6, 65, 4]","[12, 60, 3]","[3, 68, 4]","[4, 65, 6]","[7, 62, 6]","[1, 68, 6]","[5, 69, 1]","[4, 66, 5]","[6, 64, 5]","[3, 67, 5]","[1, 66, 8]","[0, 73, 2]","[0, 70, 5]","[0, 73, 2]","[0, 73, 2]","[1, 68, 6]","[2, 70, 3]","[1, 74, 0]","[1, 69, 5]","[75, 0, 0]"
dog,"[19, 44, 12]","[28, 40, 7]","[30, 39, 6]","[29, 46, 0]","[18, 54, 3]","[5, 65, 5]","[9, 60, 6]","[10, 60, 5]","[1, 69, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 71, 4]","[0, 71, 4]","[0, 72, 3]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 68, 7]","[0, 69, 6]","[0, 68, 7]","[0, 68, 7]","[0, 68, 7]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 72, 3]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[19, 44, 12]","[16, 49, 10]","[7, 63, 5]","[8, 61, 6]","[2, 62, 11]","[2, 63, 10]","[1, 64, 10]","[0, 66, 9]","[0, 65, 10]","[0, 66, 9]","[0, 68, 7]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 67, 8]","[0, 65, 10]","[0, 66, 9]","[0, 72, 3]","[0, 72, 3]","[0, 71, 4]","[0, 71, 4]","[0, 72, 3]","[0, 72, 3]","[0, 74, 1]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[1, 70, 4]","[0, 70, 5]","[0, 72, 3]","[0, 73, 2]","[0, 72, 3]","[0, 69, 6]","[0, 69, 6]","[0, 71, 4]","[0, 69, 6]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[19, 44, 12]","[19, 44, 12]","[25, 38, 12]","[22, 43, 10]","[23, 41, 11]","[20, 46, 9]","[17, 48, 10]","[21, 45, 9]","[25, 43, 7]","[29, 41, 5]","[28, 42, 5]","[27, 41, 7]","[27, 41, 7]","[28, 40, 7]","[19, 48, 8]","[20, 45, 10]","[20, 47, 8]","[18, 48, 9]","[20, 47, 8]","[21, 47, 7]","[22, 47, 6]","[17, 51, 7]","[16, 53, 6]","[11, 56, 8]","[11, 58, 6]","[8, 61, 6]","[6, 58, 11]","[12, 57, 6]","[3, 63, 9]","[0, 70, 5]","[0, 66, 9]","[0, 67, 8]","[0, 68, 7]","[0, 68, 7]","[0, 68, 7]","[0, 68, 7]","[0, 68, 7]","[0, 68, 7]","[0, 68, 7]","[0, 68, 7]","[0, 69, 6]","[0, 69, 6]","[0, 68, 7]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 67, 8]","[0, 70, 5]","[19, 44, 12]","[19, 44, 12]","[26, 42, 7]","[14, 53, 8]","[12, 55, 8]","[24, 44, 7]","[17, 53, 5]","[17, 53, 5]","[17, 52, 6]","[18, 52, 5]","[19, 51, 5]","[21, 49, 5]","[19, 50, 6]","[19, 51, 5]","[22, 49, 4]","[18, 52, 5]","[19, 52, 4]","[19, 51, 5]","[5, 63, 7]","[4, 61, 10]","[4, 62, 9]","[6, 59, 10]","[5, 59, 11]","[5, 67, 3]","[0, 66, 9]","[0, 68, 7]","[1, 67, 7]","[2, 65, 8]","[0, 68, 7]","[4, 66, 5]","[5, 64, 6]","[7, 62, 6]","[6, 66, 3]","[0, 69, 6]","[5, 65, 5]","[2, 69, 4]","[11, 61, 3]","[6, 66, 3]","[4, 67, 4]","[0, 67, 8]","[2, 65, 8]","[0, 68, 7]","[0, 73, 2]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]"
